,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage,vax_efficacy,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_60,r_eff_75,r_eff_90
mean,1339.961,0.0,1246.563,641.207,46.161,15.027,1060.885,4.998,720096.0,426.952,4.469,20145.935,0.0,0.0,21.643,0.0,20.209,10.415,0.844,0.275,18.798,0.114,0.0,0.0,0.103,338.288,0.0,0.0,5098660.039,274.078,180.68,94.045,13.625,3.895,1060.885,4.998,426.952,4.469,3936.749,110000.0,5099995.002,5098660.039,93.398,1065.883,5.3740855509470046e-05,4.245285448757391e-06,1.0416037801758815,29.520329330919708,0.0,0.0,0.02156864858826752,0.0,0.0,0.0,0.0,20.0,0.55,0.8,59.679,3.0328623335123672,1.0731014917222257,1.1342805246562144,1.059447363091619,1.044776228647728,1.0414626112797603
median,1221.5,0.0,1140.5,583.0,41.0,13.0,958.0,4.0,720096.0,388.0,4.0,18577.5,0.0,0.0,20.0,0.0,18.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,5098778.5,243.5,161.0,83.5,12.0,3.0,958.0,4.0,388.0,4.0,3440.0,110000.0,5099996.0,5098778.5,84.5,963.5,4.7745158842841696e-05,3.922177718579645e-06,1.0556715895233935,30.0,0.0,0.0,0.02156864436756421,0.0,0.0,0.0,0.0,20.0,0.55,0.8,73.0,2.887358477601348,1.012755238865498,1.1145852127078169,1.0517802279543609,1.0413571810461963,1.0576371266446585
std,821.5879114100786,0.0,760.9248508621989,387.1969442346164,28.87110354003843,9.957480726690985,637.4195757038613,3.727182298719488,0.0,255.3178624908702,3.397437502233349,11662.1414714655,0.0,0.0,16.68124140508778,0.0,15.564818745574346,8.382066215082892,1.1255802640997803,0.5382050396128456,15.034468106029932,0.35655452757065237,0.0,0.0,0.3293926221084794,261.2126396235433,0.0,0.0,821.5879114100786,202.23338066762432,134.53932670572732,70.11574140085942,10.800047037676087,3.5057474617070272,637.4195757038613,3.727182298719488,255.3178624908702,3.397437502233349,2949.584760650092,0.0,3.7271822987194874,821.5879114100786,69.18271347557743,640.3598410558216,3.9653677387758456e-05,3.272520838846903e-06,0.5465693402512295,1.6946784227960903,0.0,0.0,1.576282877427149e-08,0.0,0.0,0.0,0.0,20.0,0.55,0.8,33.961860358349035,0.967101135553116,0.4471358446186755,0.426710298498134,0.4519659555609835,0.43488268177861744,0.4369433190843487
