,cum_infections,cum_reinfections,cum_infectious,cum_symptomatic,cum_severe,cum_critical,cum_recoveries,cum_deaths,cum_tests,cum_diagnoses,cum_known_deaths,cum_quarantined,cum_vaccinations,cum_vaccinated,new_infections,new_reinfections,new_infectious,new_symptomatic,new_severe,new_critical,new_recoveries,new_deaths,new_tests,new_diagnoses,new_known_deaths,new_quarantined,new_vaccinations,new_vaccinated,n_susceptible,n_exposed,n_infectious,n_symptomatic,n_severe,n_critical,n_recovered,n_dead,n_diagnosed,n_known_dead,n_quarantined,n_vaccinated,n_alive,n_naive,n_preinfectious,n_removed,prevalence,incidence,r_eff,doubling_time,test_yield,rel_test_yield,frac_vaccinated,pop_nabs,pop_protection,pop_symp_protection,iq_factor,cluster_size,vax_coverage_full,vax_coverage_partial,day_max_new_infections,r_eff_07,r_eff_15,r_eff_30,r_eff_50,r_eff_60,r_eff_74,r_eff_90
mean,1126.238,1.339,869.282,503.919,26.545,8.144,507.544,1.653,28239.275,242.651,1.369,29471.88,196734.0,136859.0,64.679,0.104,49.653,28.971,1.581,0.503,29.567,0.111,0.0,0.0,0.091,1433.019,0.0,0.0,199381.306,617.041,360.085,204.741,17.492,4.9,506.205,1.653,242.491,1.369,14190.355,136859.0,199998.347,198875.101,256.956,1.653,0.003085239511616681,0.0003248554042672902,1.7125015575159712,13.530978591427834,0.0,0.0,0.6843006557895149,8.861656880200439,0.5950923210978508,0.0004400234569220629,0.0,20.0,0.35,0.8,87.06,0.0,0.0,0.0,2.734030840234497,1.6623266803219854,1.5256723075338332,1.6199942980392061
median,1043.0,1.0,791.5,459.5,24.0,7.0,467.0,1.0,28239.0,232.0,1.0,28800.5,196734.0,136859.0,59.0,0.0,45.0,26.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1381.0,0.0,0.0,199436.0,563.0,324.0,185.0,15.0,4.0,466.0,1.0,231.5,1.0,13743.5,136859.0,199999.0,198958.0,233.5,1.0,0.0028150070250351255,0.0002958550210776748,1.7012633520911884,12.19506203309473,0.0,0.0,0.6842984214921075,8.860835902077948,0.5949298441410065,0.00040342332795262337,0.0,20.0,0.35,0.8,95.0,0.0,0.0,0.0,2.6197955424858654,1.6236340480414646,1.5214774395149788,1.6353870485624469
std,709.1284584097062,1.5749792251199886,538.5333756348557,312.270086697471,16.705120054523285,5.634270938551767,293.59717874558567,1.6153018913504062,3.4718047797116163,125.34664327368317,1.3880798845044064,14388.493688298931,0.0,0.0,43.81474284633759,0.33955750514353134,34.577191516564405,20.586694027234458,1.6661978319561022,0.8041378225389213,21.53479180902983,0.341753998946312,0.0,0.0,0.30465031070361936,836.1415905206476,0.0,0.0,424.24007118847464,423.38560047040534,249.94977228167994,142.0891101887623,12.280095143635359,3.8821477394698762,292.5256368649135,1.6153018913504062,125.22449078392012,1.3880798845044064,8200.09889604265,0.0,1.6153018913504065,708.0578229775303,175.14705979991945,1.6153018913504062,0.002116965037271424,0.000220703404971413,0.5672965592234362,4.612764947803232,0.0,0.0,5.526863226239635e-06,0.06900858997285114,0.0011392893325676457,0.0002607822285880196,0.0,20.0,0.35,0.8,18.46148423068958,0.0,0.0,0.0,1.1072852067341783,0.6276332693856477,0.5177069297122856,0.41336470021277105
