date,first_dose_perc,second_dose_perc,age_group,num_people,first_dose_num,second_dose_num,age_lb,age_ub,dominant_brand,
2021-06-29,0,0,16_19,255211,0,0,16,19,pfizer,
2021-06-29,0,0,20_24,338824,0,0,20,24,pfizer,
2021-06-29,0,0,25_29,370468,0,0,25,29,pfizer,
2021-06-29,0,0,30_34,362541,0,0,30,34,pfizer,
2021-06-29,0,0,35_39,354219,0,0,35,39,pfizer,
2021-06-29,0,0,40_44,325208,0,0,40,44,pfizer,
2021-06-29,0,0,45_49,348003,0,0,45,49,pfizer,
2021-06-29,0,0,50_54,321168,0,0,50,54,az,
2021-06-29,0,0,55_59,317489,0,0,55,59,az,
2021-06-29,0,0,60_64,288317,0,0,60,64,az, 
2021-06-29,0,0,65_69,254114,0,0,65,69,az,
2021-06-29,0,0,70_74,226033,0,0,70,74,az,
2021-06-29,0,0,75_79,156776,0,0,75,79,az,
2021-06-29,0,0,80_84,100692,0,0,80,84,az,
2021-06-29,0,0,85_89,57073,0,0,85,89,az,
2021-06-29,0,0,90_94,28134,0,0,90,94,az,
2021-06-29,0,0,95_104,9059,0,0,95,104,az,
2021-06-29,0,0,16_104,4113329,0,0,16,104,na,
2021-06-30,2.2,1,16_19,255211,5615,2552,16,19,pfizer,
2021-06-30,7,4.2,20_24,338824,23718,14231,20,24,pfizer,
2021-06-30,9.3,5.9,25_29,370468,34454,21858,25,29,pfizer,
2021-06-30,10.3,6.2,30_34,362541,37342,22478,30,34,pfizer,
2021-06-30,11.8,7,35_39,354219,41798,24795,35,39,pfizer,
2021-06-30,22.7,10.4,40_44,325208,73822,33822,40,44,pfizer,
2021-06-30,25.2,12,45_49,348003,87697,41760,45,49,pfizer,
2021-06-30,34.3,6.7,50_54,321168,110161,21518,50,54,az,
2021-06-30,38.5,6.3,55_59,317489,122233,20002,55,59,az,
2021-06-30,48.5,6.4,60_64,288317,139834,18452,60,64,az,
2021-06-30,56.3,5.7,65_69,254114,143066,14484,65,69,az,
2021-06-30,67.6,12.1,70_74,226033,152798,27350,70,74,az,
2021-06-30,71.2,13.6,75_79,156776,111625,21322,75,79,az,
2021-06-30,70.7,15.7,80_84,100692,71189,15809,80,84,az,
2021-06-30,69.8,20.2,85_89,57073,39837,11529,85,89,az,
2021-06-30,71.2,29.8,90_94,28134,20031,8384,90,94,az,
2021-06-30,67.1,38.4,95_104,9059,6079,3479,95,104,az,
2021-06-30,29.7,7.9,16_104,4113329,1221299,323825,16,104,na,
2021-07-04,2.5,1.2,16_19,255211,6380,3063,16,19,pfizer,
2021-07-04,7.4,4.6,20_24,338824,25073,15586,20,24,pfizer,
2021-07-04,9.9,6.5,25_29,370468,36676,24080,25,29,pfizer,
2021-07-04,11,6.8,30_34,362541,39880,24653,30,34,pfizer,
2021-07-04,12.6,7.7,35_39,354219,44632,27275,35,39,pfizer,
2021-07-04,24.5,12.3,40_44,325208,79676,40001,40,44,pfizer,
2021-07-04,26.9,14.1,45_49,348003,93613,49068,45,49,pfizer,
2021-07-04,35.8,7.5,50_54,321168,114978,24088,50,54,az,
2021-07-04,39.9,7.2,55_59,317489,126678,22859,55,59,az,
2021-07-04,50.4,7.2,60_64,288317,145312,20759,60,64,az,
2021-07-04,58,6.7,65_69,254114,147386,17026,65,69,az,
2021-07-04,68.9,14.8,70_74,226033,155737,33453,70,74,az,
2021-07-04,72.4,16.7,75_79,156776,113506,26182,75,79,az,
2021-07-04,71.9,18.7,80_84,100692,72398,18829,80,84,az,
2021-07-04,70.9,22.8,85_89,57073,40465,13013,85,89,az,
2021-07-04,72.3,32.2,90_94,28134,20341,9059,90,94,az,
2021-07-04,68.1,40.1,95_104,9059,6169,3633,95,104,az,
2021-07-04,30.9,9,16_104,4113329,1268900,372627,16,104,na,
2021-07-14,3.2,1.6,16_19,255211,8166,4083,16,19,pfizer,
2021-07-14,8.9,5.5,20_24,338824,30155,18635,20,24,pfizer,
2021-07-14,11.5,7.5,25_29,370468,42603,27785,25,29,pfizer,
2021-07-14,13.1,8.1,30_34,362541,47492,29365,30,34,pfizer,
2021-07-14,15,9.3,35_39,354219,53132,32942,35,39,pfizer,
2021-07-14,29.5,16.9,40_44,325208,95936,54960,40,44,pfizer,
2021-07-14,31.9,18.9,45_49,348003,111012,65772,45,49,pfizer,
2021-07-14,40.5,9.9,50_54,321168,130073,31795,50,54,az,
2021-07-14,44.5,9.8,55_59,317489,141282,31113,55,59,az,
2021-07-14,55.2,10.2,60_64,288317,159150,29408,60,64,az,
2021-07-14,62.4,10.5,65_69,254114,158567,26681,65,69,az,
2021-07-14,72.4,24.2,70_74,226033,163647,54699,70,74,az,
2021-07-14,75.9,27.2,75_79,156776,118992,42643,75,79,az,
2021-07-14,75.2,29,80_84,100692,75720,29200,80,84,az,
2021-07-14,74.2,31.7,85_89,57073,42348,18092,85,89,az,
2021-07-14,75.2,39.8,90_94,28134,21156,11197,90,94,az,
2021-07-14,70.7,45.3,95_104,9059,6404,4103,95,104,az,
2021-07-14,34.2,12.4,16_104,4113329,1405835,512473,16,104,na,
2021-07-20,3.7,1.8,16_19,255211,9443,4594,16,19,pfizer,
2021-07-20,9.9,6,20_24,338824,33544,20329,20,24,pfizer,
2021-07-20,12.7,8.1,25_29,370468,47049,30008,25,29,pfizer,
2021-07-20,14.5,8.9,30_34,362541,52568,32266,30,34,pfizer,
2021-07-20,16.7,10.2,35_39,354219,59155,36130,35,39,pfizer,
2021-07-20,32.7,19.4,40_44,325208,106343,63090,40,44,pfizer,
2021-07-20,35.1,21.4,45_49,348003,122149,74473,45,49,pfizer,
2021-07-20,43.7,12.1,50_54,321168,140350,38861,50,54,az,
2021-07-20,47.5,12.1,55_59,317489,150807,38416,55,59,az,
2021-07-20,57.7,12.4,60_64,288317,166359,35751,60,64,az,
2021-07-20,64.6,13.2,65_69,254114,164158,33543,65,69,az,
2021-07-20,74.1,29.1,70_74,226033,167490,65776,70,74,az,
2021-07-20,77.6,32.6,75_79,156776,121658,51109,75,79,az,
2021-07-20,76.8,34.2,80_84,100692,77331,34437,80,84,az,
2021-07-20,75.8,36.2,85_89,57073,43261,20660,85,89,az,
2021-07-20,76.8,43.3,90_94,28134,21607,12182,90,94,az,
2021-07-20,72.1,47.7,95_104,9059,6532,4321,95,104,az,
2021-07-20,36.2,14.5,16_104,4113329,1489804,595946,16,104,na,
2021-07-27,4.74,2.29,16_19,255211,12097,5844,16,19,pfizer,Specific QLD Data from 2021-07-27
2021-07-27,11.58,6.84,20_24,338824,39236,23176,20,24,pfizer,
2021-07-27,13.68,9.01,25_29,370468,50680,33379,25,29,pfizer,
2021-07-27,14.85,9.72,30_34,362541,53837,35239,30,34,pfizer,
2021-07-27,17.15,11.15,35_39,354219,60749,39495,35,39,pfizer,
2021-07-27,28.41,17.85,40_44,325208,92392,58050,40,44,pfizer,
2021-07-27,31.41,19.83,45_49,348003,109308,69009,45,49,pfizer,
2021-07-27,41.31,16.1,50_54,321168,132675,51708,50,54,az,
2021-07-27,45.83,16.5,55_59,317489,145505,52386,55,59,az,
2021-07-27,57.04,16.39,60_64,288317,164456,47255,60,64,az,
2021-07-27,64.7,17.92,65_69,254114,164412,45537,65,69,az,
2021-07-27,75.62,36.2,70_74,226033,170926,81824,70,74,az,
2021-07-27,79.61,40.28,75_79,156776,124809,63149,75,79,az,
2021-07-27,79.51,41.93,80_84,100692,80060,42220,80,84,az,
2021-07-27,77.56,42.22,85_89,57073,44266,24096,85,89,az,
2021-07-27,76.74,47.05,90_94,28134,21590,13237,90,94,az,
2021-07-27,70.55,48.47,95_104,9059,6391,4391,95,104,az,
2021-07-27,35.82,16.77,16_104,4113329,1473389,689995,16,104,na,
2021-08-03,5.36,2.79,16_19,255211,13679,7120,16,19,pfizer,
2021-08-03,12.55,7.83,20_24,338824,42522,26530,20,24,pfizer,
2021-08-03,14.67,9.78,25_29,370468,54348,36232,25,29,pfizer,
2021-08-03,16.13,10.7,30_34,362541,58478,38792,30,34,pfizer,
2021-08-03,18.84,12.37,35_39,354219,66735,43817,35,39,pfizer,
2021-08-03,31.24,20.05,40_44,325208,101595,65204,40,44,pfizer,
2021-08-03,34.45,22.22,45_49,348003,119887,77326,45,49,pfizer,
2021-08-03,44.35,19.75,50_54,321168,142438,63431,50,54,az,
2021-08-03,48.65,20.51,55_59,317489,154458,65117,55,59,az,
2021-08-03,59.49,19.95,60_64,288317,171520,57519,60,64,az,
2021-08-03,66.87,22.48,65_69,254114,169926,57125,65,69,az,
2021-08-03,76.87,41.4,70_74,226033,173752,93578,70,74,az,
2021-08-03,80.89,45.85,75_79,156776,126816,71882,75,79,az,
2021-08-03,80.58,46.92,80_84,100692,81138,47245,80,84,az,
2021-08-03,78.11,46.26,85_89,57073,44580,26402,85,89,az,
2021-08-03,76.26,49.32,90_94,28134,21455,13876,90,94,az,
2021-08-03,68.43,48.36,95_104,9059,6199,4381,95,104,az,
2021-08-03,37.67,19.34,16_104,4113329,1549526,795577,16,104,na,
2021-08-10,6.38,2.96,16_19,255211,16282,7554,16,19,pfizer,
2021-08-10,14.31,5.36,20_24,338824,48486,18161,20,24,pfizer,
2021-08-10,16.62,5.78,25_29,370468,61572,21413,25,29,pfizer,
2021-08-10,18.38,6.53,30_34,362541,66635,23674,30,34,pfizer,
2021-08-10,21.65,7.89,35_39,354219,76688,27948,35,39,pfizer,
2021-08-10,35.84,13.22,40_44,325208,116555,42992,40,44,pfizer,
2021-08-10,39,14.03,45_49,348003,135721,48825,45,49,pfizer,
2021-08-10,49.04,24.48,50_54,321168,157501,78622,50,54,az,
2021-08-10,52.88,26.98,55_59,317489,167888,85659,55,59,az,
2021-08-10,63.58,38.55,60_64,288317,183312,111146,60,64,az,
2021-08-10,70.22,41.48,65_69,254114,178439,105406,65,69,az,
2021-08-10,79.18,32.29,70_74,226033,178973,72986,70,74,az,
2021-08-10,83.09,31.35,75_79,156776,130265,49149,75,79,az,
2021-08-10,82.53,30.35,80_84,100692,83101,30560,80,84,az,
2021-08-10,80.11,29.17,85_89,57073,45721,16648,85,89,az,
2021-08-10,77.85,24.98,90_94,28134,21902,7028,90,94,az,
2021-08-10,70.02,19.05,95_104,9059,6343,1726,95,104,az,
2021-08-10,40.73,18.22,16_104,4113329,1675384,749497,16,104,na,
2021-08-17,8.02,4,16_19,255211,20468,10208,16,19,pfizer,
2021-08-17,16.62,10.03,20_24,338824,56313,33984,20,24,pfizer,
2021-08-17,19.15,11.86,25_29,370468,70945,43938,25,29,pfizer,
2021-08-17,21.56,13.06,30_34,362541,78164,47348,30,34,pfizer,
2021-08-17,25.52,15.19,35_39,354219,90397,53806,35,39,pfizer,
2021-08-17,40.88,25.4,40_44,325208,132945,82603,40,44,pfizer,
2021-08-17,43.83,27.98,45_49,348003,152530,97371,45,49,pfizer,
2021-08-17,53.75,29.77,50_54,321168,172628,95612,50,54,az,
2021-08-17,56.96,31.61,55_59,317489,180842,100358,55,59,az,
2021-08-17,67.04,30.15,60_64,288317,193288,86928,60,64,az,
2021-08-17,73.05,34.93,65_69,254114,185630,88762,65,69,az,
2021-08-17,81.14,52.01,70_74,226033,183403,117560,70,74,az,
2021-08-17,85.02,56.91,75_79,156776,133291,89221,75,79,az,
2021-08-17,84.39,57.14,80_84,100692,84974,57535,80,84,az,
2021-08-17,82.03,55.24,85_89,57073,46817,31527,85,89,az,
2021-08-17,79.71,56.09,90_94,28134,22426,15780,90,94,az,
2021-08-17,71.92,53.43,95_104,9059,6515,4840,95,104,az,
2021-08-17,44.04,25.71,16_104,4113329,1811576,1057381,16,104,na,
