,H_Pow,ClusterSize,Mean_FracVaccinated,SD_FracVaccinated,Mean_Infections,SD_Infections,Mean_Deaths,SD_Deaths,Contain_Day,Peak_Day,reff,SD_reff,reff30,SD_reff30
260,0.822,14.0,0.7205931526180311,4.113104426983737e-06,11210.145833333334,14473.519085659886,22.125,28.978073148576588,2.0,0.0,1.128603627368718,0.3997986801833024,1.5622590330835326,3.91332426115709
261,1.028,14.0,0.7305574352092074,3.6398498069203376e-06,9690.3125,12894.636186788195,16.875,25.3248049287818,2.0,0.0,1.056856356894717,0.3279142746752029,0.8616247115698945,0.8767295433125064
262,1.233,14.0,0.7394230809497868,3.913686672131957e-06,10395.770833333334,11498.925300828108,21.14583333333333,26.93727116866489,2.0,0.0,1.1094038706878135,0.3205116108334774,1.0742355010666882,0.9428517692291174
263,1.439,14.0,0.7473874134544748,3.4894148898620264e-06,6828.458333333333,12151.113187702376,16.291666666666668,23.6516908966252,2.0,0.0,1.0485923834601456,0.5912135220010436,0.796366590645544,0.8976952007641534
264,1.644,14.0,0.7544813360720876,2.9622212539906767e-06,6360.4375,9817.723291797774,8.916666666666666,19.846038602878668,2.0,0.0,0.9671277004902908,0.4082707547744813,0.8086840872624972,1.0761374748124546
265,1.85,14.0,0.7608809511079263,2.288054847972433e-06,4602.5,6690.749915034332,6.291666666666667,15.195125664884488,2.0,0.0,,,0.5572970765388147,0.6938663413347813
266,-1.85,15.0,0.3948347243817775,1.165492512521667e-05,150584.1875,85880.97879825937,189.9375,150.55491770341098,2.0,0.0,1.663530769210782,0.2296439463101395,1.5613858130435734,0.6934848938945475
267,-1.644,15.0,0.4418071038928548,9.942458829893156e-06,106135.0625,64183.04865736325,139.41666666666666,114.78746935344196,2.0,0.0,1.6196271358904422,0.1657424078501731,1.5195879932452092,0.6646669415673283
268,-1.439,15.0,0.483069409993473,1.003045126297215e-05,69056.5,64368.96542325016,99.14583333333331,105.82803987990468,2.0,0.0,1.4362069253901069,0.3499096774555878,1.245820501937008,0.9575384932443824
269,-1.233,15.0,0.5197197449014095,9.105312130612969e-06,65521.97916666666,56231.36324170733,95.41666666666669,89.33199692024614,2.0,0.0,1.4288194807227723,0.2902810868937274,1.3429381770183584,0.7170619267314305
270,-1.028,15.0,0.5519775323019335,7.821721007194966e-06,46528.22916666666,41006.08505297594,69.39583333333333,72.23270302657116,2.0,0.0,1.3674324221069625,0.3163878651730562,1.289859076258958,0.7604027674601589
271,-0.822,15.0,0.5806611091151106,6.729250794575184e-06,31913.041666666668,28905.68464223819,53.4375,59.01637214240692,2.0,0.0,1.243189597703563,0.3858634316175163,1.1656937644551884,0.7677136250407727
272,-0.617,15.0,0.6059491659526691,5.681148729277322e-06,22785.604166666668,31194.79280997076,34.9375,47.72724198672677,2.0,0.0,1.164922561519628,0.3619623537240221,1.0586447900835,0.8782603074249876
273,-0.411,15.0,0.6284945828476094,6.920366065602976e-06,18067.5625,19543.191247175324,37.0,56.03949974718631,2.0,0.0,1.2347303149764746,0.2889179248690057,1.028533961491567,0.8925404157024689
274,-0.206,15.0,0.6483895928236687,6.512758635590193e-06,20278.08333333333,21547.82805447566,35.9375,51.18111613609233,2.0,0.0,1.212563882458657,0.3170259423889764,1.1480300945102873,0.9577533522516376
275,0.0,15.0,0.6661439552655792,4.938255700036067e-06,21913.3125,20584.93765504205,30.08333333333333,37.7324474246302,2.0,0.0,1.2292592352331015,0.28842704632485,1.3536589371802703,1.4867708918160856
276,0.206,15.0,0.6819479125135732,4.392057645221446e-06,14323.333333333334,17183.528258726135,21.64583333333333,32.7150753091334,2.0,0.0,1.1780953310515174,0.3681090708689959,1.102608985121127,1.3307716182613598
277,0.411,15.0,0.6959279722162964,4.122827010396796e-06,15609.4375,16436.675607229317,21.604166666666668,30.13779671409544,2.0,0.0,1.2307117678082626,0.2623731042878831,1.2425249239289868,0.9615142953195746
278,0.617,15.0,0.7084475091114647,4.381789101905226e-06,9371.041666666666,13751.288273820615,17.895833333333332,31.452253299066708,2.0,0.0,1.0153742063131368,0.348902202259147,0.73180847788168,0.6593727894326766
279,0.822,15.0,0.7195615740521165,2.8654470049617474e-06,9114.416666666666,11631.68888385432,11.041666666666666,20.173669729491703,2.0,0.0,1.0850751949919273,0.3933570563272264,0.9154214595656192,0.9901447041586562
280,1.028,15.0,0.729537203824544,3.257372966440474e-06,7414.375,9497.927560341222,15.25,22.62976762979955,2.0,0.0,1.0109279354525276,0.3466853837341161,0.7550484311456622,0.7213228262535071
281,1.233,15.0,0.7384026151989715,4.168633430949028e-06,9220.625,11986.822838904252,17.895833333333332,28.67294638871159,2.0,0.0,1.0098901910749123,0.3637749358646581,0.9390384979463148,1.0052439709814671
282,1.439,15.0,0.7463571768897417,3.340797123776842e-06,7037.729166666667,7916.627040037069,14.770833333333334,22.731775102063192,2.0,0.0,1.024906686890967,0.3120182150308277,0.8476960484278567,0.7496648363334389
283,1.644,15.0,0.7534666482207767,3.09948116290017e-06,5467.416666666667,9011.90238691064,11.0625,20.914625087559937,2.0,0.0,0.8490025615508109,0.3755581772337304,0.6308539539163857,0.9838569385939536
284,1.85,15.0,0.7598673746161193,4.870997336450724e-06,8874.8125,12849.002964310566,15.8125,32.555455960037754,2.0,0.0,0.9290797180138184,0.4000542019934531,0.6828995013875913,0.891795574563825
285,-1.85,16.0,0.3974815206553732,1.1568813654777336e-05,152125.22916666666,79675.55372972223,211.75,148.4530873674784,2.0,0.0,1.637367822446539,0.2416089089686316,1.6777823782734145,0.5469790508651228
286,-1.644,16.0,0.4441323064042408,1.0395743424498184e-05,105801.83333333331,68963.67949819005,141.02083333333334,119.3766593215782,2.0,0.0,1.5567565680953352,0.2756425499286895,1.6573166517653517,0.7650791949140432
287,-1.439,16.0,0.4851205110764723,8.08908569094436e-06,79775.97916666667,55611.32654357139,110.25,85.04929734408982,2.0,0.0,1.51823474569204,0.2746278057461941,1.435517317301186,0.8723112564896416
288,-1.233,16.0,0.5215129315174092,9.65205740616871e-06,53007.29166666666,49994.412397556494,77.3125,94.31413247815188,2.0,0.0,1.402157165062708,0.2888779013648567,1.1929936146863074,0.7635575684786085
289,-1.028,16.0,0.5535546297193712,9.954958948980436e-06,48851.958333333336,45191.02440113256,88.45833333333333,91.58996468612528,2.0,0.0,1.3655824051836596,0.2933553543533567,1.2045012880458354,0.8605383673363557
290,-0.822,16.0,0.5820542441855222,4.8757491730617895e-06,26301.39583333333,26601.81952242764,37.0,42.64699236108929,2.0,0.0,1.2561911797932013,0.3099755801347715,1.1790645428326163,1.424218944420579
291,-0.617,16.0,0.6071749333435329,5.4100330818484745e-06,29477.791666666668,28256.304097179265,41.22916666666666,45.40889386281031,2.0,0.0,1.2796284057684573,0.3293859548154033,1.1053027554208985,0.7302283347416096
292,-0.411,16.0,0.6295694594849865,4.719972716914126e-06,18536.604166666668,20537.200886299903,35.9375,38.16114000371292,2.0,0.0,1.2021524159967023,0.2533676849328708,1.068874181415018,0.8050515866412236
293,-0.206,16.0,0.6493339907432893,5.450929306511039e-06,19312.791666666668,20990.114644916484,31.20833333333333,42.79339695204197,2.0,0.0,1.1442955952893803,0.3253082007351324,1.0682590900342606,0.8158525454116208
294,0.0,16.0,0.6669990993078473,5.383756271340746e-06,21607.83333333333,22723.0776022156,31.14583333333333,41.11477944307232,2.0,0.0,1.192159832690587,0.3240697399543297,1.0742917703925077,0.9311316559634096
295,0.206,16.0,0.6826889112634368,4.165172928680247e-06,15522.895833333334,17986.674339561192,29.041666666666668,31.06818741902311,2.0,0.0,1.1294464123628651,0.3611214981580177,1.0039898391051454,0.8577440635123247
296,0.411,16.0,0.6965984104649033,5.00321983812466e-06,11485.916666666666,14682.67089714126,24.8125,36.53890741824595,2.0,0.0,1.0900548909781482,0.3446412400256646,0.9772615241678908,1.436572088429531
297,0.617,16.0,0.7090429543636159,3.6075623357512926e-06,12222.770833333334,12640.051604459,21.0625,25.85508407142444,2.0,0.0,1.1284738315006515,0.2796130382301727,1.1322808352156697,0.9629592120742192
298,0.822,16.0,0.7200830753877976,4.926118175339214e-06,10767.145833333334,11856.33370189202,21.625,34.841052454973465,2.0,0.0,1.087703521708412,0.331118946659688,0.9473395315693462,0.8509341958320891
299,1.028,16.0,0.7300023573217037,4.0888516193806455e-06,9860.291666666666,13767.706721934692,16.3125,28.43967579939104,2.0,0.0,1.0044392429345572,0.3732675869083245,1.0065155608891012,1.038762459462711
300,1.233,16.0,0.7388175397038833,3.745362992697098e-06,10179.083333333334,13620.674421446076,17.375,25.742278329957923,2.0,0.0,1.0659693123782734,0.3189743445477893,0.8606172450742097,0.8421378567515805
301,1.439,16.0,0.746742644736059,4.144765035330064e-06,11815.3125,13253.463579672778,17.958333333333332,28.241329555023807,2.0,0.0,1.0666587281143214,0.3718934748270207,1.097862960593644,1.4910099815667728
302,1.644,16.0,0.7538126697822269,4.726750019281187e-06,9310.458333333334,11613.128945857812,17.958333333333332,31.92075182640786,2.0,0.0,0.9784087074177124,0.3512062410293408,0.9412643976435752,0.781198053937616
303,1.85,16.0,0.7601828507042986,3.800964899840753e-06,9223.354166666666,10968.444193267947,18.9375,25.389230628652253,2.0,0.0,1.0576859882884249,0.3209028065680844,0.9475280477086434,0.8324435896806955
304,-1.85,17.0,0.3955116304130741,1.8755434836543887e-05,187444.3958333333,118640.04572956098,278.6875,241.839682808366,2.0,0.0,1.656261995348724,0.258269719254457,1.650310439831844,0.7298790260167278
305,-1.644,17.0,0.4423771195216286,1.0233543236590096e-05,104113.58333333331,71849.99277893723,139.5625,117.96301372202636,2.0,0.0,1.57779941035562,0.1934032983412784,1.8089576978025887,1.1556575449647737
306,-1.439,17.0,0.4835520890757501,1.1622553218296007e-05,86382.58333333333,70026.02897246482,127.27083333333331,122.5366188573559,2.0,0.0,1.516634381774499,0.2115031986539745,1.3064784994415408,0.6507139614354593
307,-1.233,17.0,0.5201252401495643,9.88385361591014e-06,73185.27083333333,46111.539869053406,100.16666666666669,96.89176530746649,2.0,0.0,1.499104617247968,0.2748568762771426,1.5214873756692953,1.0471279950355756
308,-1.028,17.0,0.5523148957994327,9.427194315448304e-06,58823.4375,48574.12674959142,91.16666666666669,87.07036365463483,2.0,0.0,1.3800677134456352,0.3323247308393681,1.3245159126851784,0.7607851719000498
309,-0.822,17.0,0.5809404464126801,7.546906810974916e-06,37875.708333333336,36905.52714296809,47.625,66.19302045870704,2.0,0.0,1.3027228267287922,0.2957846339768104,1.2107449840938092,0.7707952008065873
310,-0.617,17.0,0.6061746094994799,5.378101166913154e-06,23347.125,26389.721100672446,38.625,45.17466103912679,2.0,0.0,1.2318981827323254,0.2966643299805055,1.044926236414797,0.8753966984405503
311,-0.411,17.0,0.6286693876262468,4.9272121936146695e-06,23152.58333333333,23597.865831047984,35.416666666666664,39.86777792042161,2.0,0.0,1.2229205643020913,0.3121849842450253,1.164679994512534,0.7851364570682394
312,-0.206,17.0,0.6485306747484573,8.34166789732412e-06,30001.625,28840.400908790903,44.4375,65.49416288754614,2.0,0.0,1.2508458806847245,0.3067500036816771,1.142617368281318,0.6828657609922856
313,0.0,17.0,0.6662601358197306,6.625775469881073e-06,19000.4375,21072.17071481504,39.145833333333336,50.67795256210066,2.0,0.0,1.208040341318434,0.3237520494557382,0.9060503330810076,0.6426474630838024
314,0.206,17.0,0.6820197599705963,5.345384578270108e-06,17081.020833333332,17866.48659515563,35.375,39.94657336248324,2.0,0.0,1.1345937737650609,0.3241592097843391,1.1282395293717116,0.8981204429150549
315,0.411,17.0,0.6959839149679747,6.445874819990578e-06,17737.6875,19987.60799729316,28.541666666666668,47.15116403126805,2.0,0.0,1.1330362677353003,0.3248454082003294,0.8919258776031022,0.8095821779034929
316,0.617,17.0,0.7084788376570511,6.77027981412824e-06,19643.791666666668,21502.537083318875,27.5,48.62885930645308,2.0,0.0,1.2063029676727277,0.3226667912248294,1.3266138136109673,0.8834635177475771
317,0.822,17.0,0.7195671737095485,3.5391916835242706e-06,9986.666666666666,12757.75740203105,15.291666666666666,25.037808290096624,2.0,0.0,1.0575465053975477,0.3138301042872231,1.0007210991227815,0.8102528011718841
318,1.028,17.0,0.7295081916337695,5.137863674632385e-06,15118.604166666666,17266.292122181094,22.166666666666668,35.799877174003804,2.0,0.0,1.122640325234041,0.3595793988158257,1.3125139038078797,2.0938893485548307
319,1.233,17.0,0.7383625381482651,4.515613689051692e-06,11344.645833333334,12347.830264204284,17.395833333333332,31.08515386450808,2.0,0.0,1.181105566095327,0.2474778626262107,1.128419921550576,1.001842860059948
320,1.439,17.0,0.746322254532045,3.589161177664812e-06,9904.354166666666,10026.83350981751,15.270833333333334,24.42595374416436,2.0,0.0,1.0825549772805658,0.3289651575193643,1.0600401556966308,1.0582663110390114
321,1.644,17.0,0.7534075898583334,3.897573289562126e-06,10255.479166666666,14270.2241047419,17.395833333333332,26.32185370124041,2.0,0.0,1.0045611427098995,0.3166357347864857,0.85895669357475,0.8463451077746629
322,1.85,17.0,0.7597972952366193,3.481826580386232e-06,8249.0,9897.218442250178,15.229166666666666,23.200549868147466,2.0,0.0,1.0250876828790576,0.3237722269921025,0.7900656241025814,0.6649098045351403
323,-1.85,18.0,0.3972211789415338,1.3570567585190287e-05,148874.0,91044.98557259972,207.4375,174.21921947985592,2.0,0.0,1.634513652174573,0.1906513852171467,1.6778500465423978,0.6487492719183388
324,-1.644,18.0,0.4439909562277752,1.171753079769862e-05,130897.60416666669,75461.65222340942,183.0625,134.63447856752347,2.0,0.0,1.5976603430363248,0.2342628941415848,1.4925644807766811,0.6624127878808393
325,-1.439,18.0,0.4850828347031257,1.0435009765504953e-05,93283.47916666669,60015.89101193953,134.70833333333334,109.64293271814404,2.0,0.0,1.5139437711722474,0.2633315937618703,1.578957448875678,1.0246146014165824
326,-1.233,18.0,0.5215811381749179,1.140938897292228e-05,72962.20833333333,52747.549593567725,108.66666666666669,111.59660128534254,2.0,0.0,1.4594280385695402,0.2381308673387215,1.297903954225898,0.5332004632702267
327,-1.028,18.0,0.5537091132710251,8.95704451380607e-06,51506.54166666666,43605.20577742804,83.6875,82.41492228288283,2.0,0.0,1.3883426410220003,0.2500738952833708,1.5378608541098169,1.0618649830592215
328,-0.822,18.0,0.5822859442314644,6.094134857256601e-06,33797.854166666664,29525.531136512574,51.875,53.39958761495082,2.0,0.0,1.3122687919303264,0.261588588278466,1.1444368025407938,0.7101755672437498
329,-0.617,18.0,0.6074803155037017,5.621791535754072e-06,31163.95833333333,27441.001800736325,44.41666666666666,47.1908002814709,2.0,0.0,1.364161106170379,0.2391327695978008,1.5224736394909602,0.8610612826850992
330,-0.411,18.0,0.6299465620193654,6.993033104687907e-06,30210.854166666668,27068.65624154552,52.91666666666666,56.5361241449512,2.0,0.0,1.2394870196368917,0.3646475248432229,1.1506645925089185,0.8261519476806676
331,-0.206,18.0,0.649769128782451,5.223246480426711e-06,20259.479166666668,19216.047054025847,32.25,40.957424702950654,2.0,0.0,1.2086344882706734,0.32678671673251,1.1145932117154211,0.8474007746929628
332,0.0,18.0,0.6674739631653542,5.136112385136539e-06,18785.291666666668,18108.59665951369,30.125,39.20791550564596,2.0,0.0,1.204866281118146,0.2755312723326762,1.0247134567979952,0.6684330220562672
333,0.206,18.0,0.6832234161412781,4.109073357512528e-06,20936.8125,19445.347003087365,25.291666666666668,30.5669536015984,2.0,0.0,1.223550453964814,0.2928320109179746,0.9545988919410556,0.6799806707217396
334,0.411,18.0,0.6971683406164241,3.592409814554451e-06,10590.229166666666,11100.088374652189,24.20833333333333,26.1883182771326,2.0,0.0,1.0610558577033604,0.3471794513321964,0.8137230849674664,0.8475263130297911
335,0.617,18.0,0.7096531047608864,4.549098956262481e-06,12046.875,14245.033732027305,22.125,32.574382964715,2.0,0.0,1.0397733709912502,0.3349197057618362,0.8392757922976973,0.6723356607043768
336,0.822,18.0,0.7207427027997757,3.2827509384552944e-06,11495.458333333334,11495.651414558266,18.9375,23.15388506529781,2.0,0.0,1.07615449084987,0.3169013183112671,1.0413923085287025,0.8543346498576269
337,1.028,18.0,0.7306825117418038,3.927399420310529e-06,9379.541666666666,10083.776485572898,17.395833333333332,27.333044130108156,2.0,0.0,0.9779494074209648,0.3405614484569594,0.8194657020401129,1.0854490224634226
338,1.233,18.0,0.7395323880983652,4.347862229609383e-06,8291.458333333334,9871.70037942834,16.291666666666668,29.857076807031746,2.0,0.0,1.0186206115963967,0.3506348168492619,0.9992244770149296,0.9192248154521764
339,1.439,18.0,0.7474840489115127,5.496934970741995e-06,11006.625,13584.808777305532,27.4375,37.429028585458425,2.0,0.0,1.0713002583904143,0.2979104867685502,1.0557928543807833,0.9225676118811634
340,1.644,18.0,0.7545774366739831,3.690925868114781e-06,8313.854166666666,9011.383318819906,16.333333333333332,24.85304325158688,2.0,0.0,1.0321080708561328,0.303661101542866,1.012150392827643,0.9290314133479602
341,1.85,18.0,0.7609577743511712,4.491002710380735e-06,8944.354166666666,10213.309234043343,18.39583333333333,29.98066013732025,2.0,0.0,1.1025168876413394,0.2812412176774477,1.2363709364982436,1.286083075033927
342,-1.85,19.0,0.3963597811856189,1.0430999302696673e-05,156732.3125,84553.66350233574,189.9375,134.19141714793167,2.0,0.0,1.643774038101809,0.1014073234256907,1.7226622859894472,0.6173268383519904
343,-1.644,19.0,0.4432134815088198,1.3985662988820964e-05,111094.20833333331,77136.63423720947,154.875,160.85445053003397,2.0,0.0,1.5362675948043218,0.2740260849176819,1.5392781609217543,0.7542574702811382
344,-1.439,19.0,0.4843664030567791,1.1436077413858064e-05,78761.72916666667,67219.673511947,119.89583333333331,120.35695837415474,2.0,0.0,1.415181275647626,0.3450563544632897,1.4186541166321625,1.0931809158441852
345,-1.233,19.0,0.520918193739861,8.341093719254654e-06,56623.54166666666,42527.44926387949,79.95833333333333,81.63852822522061,2.0,0.0,1.400777677783965,0.2604549292686836,1.4268994356670248,0.8276915085711188
346,-1.028,19.0,0.5530932965215928,8.30645006135346e-06,54942.16666666666,41575.57303674037,76.29166666666667,76.58369315159453,2.0,0.0,1.3439988988735736,0.3183892477783818,1.2910538330192605,0.7593841521955865
347,-0.822,19.0,0.5817163626067382,7.065293583031344e-06,34461.354166666664,30633.587975882823,55.583333333333336,61.908591963194,2.0,0.0,1.2911113672311176,0.2559346479193793,1.3335854493307735,0.7581057957171031
348,-0.617,19.0,0.6069400578732255,4.942512801127031e-06,27110.5,22787.354189027086,42.22916666666666,41.4483732110679,2.0,0.0,1.262197797082196,0.295661644501989,1.1852442749683254,0.7851662146725905
349,-0.411,19.0,0.6294286717048435,4.915807083493898e-06,15505.354166666666,22115.770170482403,29.541666666666668,39.71706227128327,2.0,0.0,1.1183345482119336,0.3089856717465721,0.8727803346904838,0.797947188579558
350,-0.206,19.0,0.6492888551841335,4.574413108843114e-06,19560.354166666668,18192.559932962988,30.0625,35.794571233459884,2.0,0.0,1.204461131413168,0.2790770818004915,1.101008079724133,0.7725275368176874
351,0.0,19.0,0.6670150026521248,5.194156686503949e-06,22213.45833333333,18393.81382012145,38.10416666666666,39.63946002129875,2.0,0.0,1.213002096295187,0.3425146083319541,0.9662164323117404,0.6336326195914258
352,0.206,19.0,0.6827777738100661,4.20523967531044e-06,11031.145833333334,14243.355279447958,20.5625,31.35242788114747,2.0,0.0,1.0347570992573087,0.3126834630208775,0.7593920972794486,0.5655674358870937
353,0.411,19.0,0.6967427579618265,3.933461234571598e-06,12074.020833333334,14172.305762174976,20.0,28.71947963731756,2.0,0.0,1.088140277651153,0.2590837579089661,0.889751216260018,0.7248220575955672
354,0.617,19.0,0.7092428813366313,5.206640334460514e-06,12603.625,16353.878883532008,20.541666666666668,37.30036696718311,2.0,0.0,1.0738725188889675,0.3140483834132731,0.951121483854776,0.8493789677361846
355,0.822,19.0,0.7203322510665173,4.557412429018477e-06,9539.958333333334,15356.8539898741,15.75,32.12575026030107,2.0,0.0,0.9642775124194918,0.32334620403602,1.147693478945391,1.1188107750600988
356,1.028,19.0,0.7302825864364805,3.7630617399307145e-06,9442.229166666666,9180.2273560118,17.875,26.184797440905985,2.0,0.0,1.0698966180528933,0.2782699463917533,1.0881600192079148,0.8150193789905077
357,1.233,19.0,0.7391273867874556,4.069162086719025e-06,9360.375,12500.693093338055,16.333333333333332,27.975166292231656,2.0,0.0,1.0125211672376373,0.2835695104329093,0.928464190599322,0.8668261905482831
358,1.439,19.0,0.7470929572662705,4.21768794201234e-06,8506.083333333334,11602.87351392498,20.08333333333333,28.7349096998928,2.0,0.0,0.9673122089722532,0.3621184640429375,0.975647603279496,1.3067570523274712
359,1.644,19.0,0.7541818069056886,3.011694309905443e-06,6763.083333333333,8167.872401511662,12.083333333333334,20.223047030694303,2.0,0.0,0.9486437082848916,0.3307921488416532,0.9403818108613368,0.9632337227712324
360,1.85,19.0,0.7605719014432225,3.234485091179416e-06,7199.8125,9283.671129728087,12.604166666666666,21.526569019675783,2.0,0.0,1.018881452588128,0.3611579605850607,0.9105593776062711,1.052998390687952
361,-1.85,20.0,0.3953085067113879,1.167167521888467e-05,140549.89583333334,83055.54808097692,174.04166666666666,150.47343136281333,2.0,0.0,1.597040604046298,0.2024824711817146,1.5461919723068178,0.704464205832348
362,-1.644,20.0,0.4423068172201532,1.2508872356341196e-05,141030.64583333334,67553.43740076541,193.70833333333331,144.25788939424515,2.0,0.0,1.607048167750434,0.1875975679817558,1.4554361344655171,0.5875744028428515
363,-1.439,20.0,0.4836028332784814,1.4471647701939657e-05,121611.875,70708.89921499846,187.875,152.59829409827006,2.0,0.0,1.5780261873047383,0.1123989730202808,1.5524898814964565,0.6015674645567557
364,-1.233,20.0,0.5202673023982073,1.1393128118837878e-05,70847.83333333333,53805.870834993984,120.35416666666669,111.67324858870458,2.0,0.0,1.4228057934566931,0.2648052503971998,1.519567595766162,0.8321423046354753
365,-1.028,20.0,0.5525344392542321,8.372731604690785e-06,56304.833333333336,40161.36390428594,86.91666666666667,77.26022161482344,2.0,0.0,1.3970041274487042,0.2300115144223504,1.3964613031028998,0.7762165798499872
366,-0.822,20.0,0.5812272048960612,7.723897427988678e-06,40570.208333333336,33433.81657935655,62.895833333333336,67.7552666032853,2.0,0.0,1.323079626962649,0.3022894400635722,1.2634026619278749,0.7455558591073638
367,-0.617,20.0,0.6065321394566384,6.486080576598963e-06,40669.0625,34538.08002856905,59.8125,54.48976333689327,2.0,0.0,1.2757396582086404,0.2963697239135849,1.2158432136395074,0.6757137950254022
368,-0.411,20.0,0.6290760942457014,6.755766114453125e-06,26269.52083333333,26634.782109904896,49.22916666666666,54.699659489131655,2.0,0.0,1.2436758747283985,0.2915141743674325,1.2730529088066895,1.0464795880023066
369,-0.206,20.0,0.648985746281531,5.958690211227583e-06,23481.58333333333,22276.24664881553,44.895833333333336,46.7170020457418,2.0,0.0,1.21481580894117,0.2714325365433988,1.174895756287226,0.731632211865365
370,0.0,20.0,0.6667439588260494,4.797028773582046e-06,18462.854166666668,17378.41325297123,30.104166666666668,36.61312378551349,2.0,0.0,1.20997251905978,0.2396868922149185,0.967801693434176,0.5171447362565663
371,0.206,20.0,0.6825441948485381,5.642556927575252e-06,15260.916666666666,17063.53239206453,31.166666666666668,42.09630970501027,2.0,0.0,1.114042816706787,0.327729154834898,1.2750632511466804,1.3153050191283129
372,0.411,20.0,0.6965393534017957,4.683625569262079e-06,15866.104166666666,12464.584195196052,31.70833333333333,34.29345098035256,2.0,0.0,1.145710159159438,0.3235494019451259,1.0642002208496006,0.8561849553064564
373,0.617,20.0,0.7090579544327641,4.222453762909148e-06,13685.833333333334,14495.926850264766,21.041666666666668,30.30550707157444,2.0,0.0,1.064347250730862,0.2975400946178091,1.0404604776073698,0.7208960760121639
374,0.822,20.0,0.7201646511233556,6.642160623915504e-06,15438.416666666666,18247.782077799628,32.770833333333336,47.00667204038228,2.0,0.0,1.1133488537925185,0.3117242121788234,1.076059873670938,0.9379498919826292
375,1.028,20.0,0.7301334985821749,4.388523455188147e-06,12802.895833333334,14649.658557112592,24.229166666666668,30.576196821330434,2.0,0.0,1.0247953656948636,0.3427586594765337,1.0365327234353996,0.9620806936997284
376,1.233,20.0,0.7389976172985916,3.405218371325836e-06,11473.75,12366.67566314597,17.895833333333332,23.37778503907788,2.0,0.0,1.031193353850613,0.3015163336867219,1.1029798599280545,1.0704684951728292
377,1.439,20.0,0.7469687348755764,4.933281914544957e-06,13013.3125,12226.921849817416,25.39583333333333,33.60201335364356,2.0,0.0,1.098022249135285,0.2708278784956385,1.0173683279715122,0.8257111445793169
378,1.644,20.0,0.7540720422901971,3.008110960537598e-06,9525.041666666666,10906.685361405407,13.6875,20.245468366073972,2.0,0.0,1.0291211224625,0.2995618944376805,0.8833895315951391,0.8788778263191072
379,1.85,20.0,0.7604780894625622,3.973049885832681e-06,9382.125,13718.0424238114,20.52083333333333,26.52737613103044,2.0,0.0,0.9771777026133398,0.2970602515774678,1.074797902182729,0.9983897315199878
