,0-14,15-24,25-34,35-44,45-54,55-64,65+
0,0.0,0.0,0.0,0.0,25.500000000000004,0.0,408.00000000000006
1,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
2,0.0,0.0,0.0,25.500000000000004,0.0,76.5,662.9999999999999
3,0.0,0.0,0.0,0.0,0.0,76.5,561.0
4,0.0,0.0,0.0,0.0,0.0,25.500000000000004,356.99999999999994
5,0.0,0.0,0.0,0.0,0.0,0.0,76.5
6,0.0,0.0,0.0,25.500000000000004,51.00000000000001,76.5,867.0000000000001
7,0.0,0.0,0.0,0.0,0.0,51.00000000000001,637.5
8,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
9,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004,790.5
10,0.0,0.0,0.0,0.0,0.0,51.00000000000001,713.9999999999999
11,0.0,25.500000000000004,0.0,25.500000000000004,25.500000000000004,25.500000000000004,713.9999999999999
12,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
13,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,25.500000000000004,637.5
14,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,561.0
15,25.500000000000004,0.0,0.0,0.0,0.0,25.500000000000004,561.0
16,0.0,0.0,0.0,0.0,0.0,76.5,662.9999999999999
17,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
18,0.0,0.0,25.500000000000004,0.0,25.500000000000004,76.5,841.5
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
21,25.500000000000004,0.0,0.0,0.0,0.0,51.00000000000001,76.5
22,0.0,0.0,0.0,0.0,0.0,0.0,153.0
23,0.0,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
24,0.0,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001
25,0.0,0.0,25.500000000000004,0.0,51.00000000000001,76.5,918.0000000000001
26,51.00000000000001,0.0,25.500000000000004,0.0,51.00000000000001,76.5,612.0
27,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
28,0.0,0.0,0.0,25.500000000000004,25.500000000000004,76.5,969.0
29,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
30,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
31,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,510.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,586.5
34,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
35,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,280.5
36,0.0,0.0,0.0,0.0,0.0,0.0,178.49999999999997
37,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,204.00000000000003
38,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,76.5
39,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
40,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,688.5
41,0.0,0.0,0.0,0.0,0.0,51.00000000000001,459.00000000000006
42,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
43,0.0,0.0,0.0,0.0,25.500000000000004,0.0,662.9999999999999
44,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,459.00000000000006
45,0.0,0.0,0.0,0.0,0.0,153.0,892.5
46,0.0,25.500000000000004,0.0,0.0,51.00000000000001,51.00000000000001,127.5
47,0.0,0.0,0.0,25.500000000000004,0.0,0.0,306.0
48,0.0,0.0,0.0,0.0,0.0,0.0,76.5
49,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,637.5
50,0.0,0.0,0.0,0.0,0.0,0.0,356.99999999999994
51,0.0,0.0,0.0,25.500000000000004,0.0,76.5,510.0
52,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,764.9999999999999
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,459.00000000000006
55,0.0,0.0,0.0,51.00000000000001,25.500000000000004,102.00000000000001,918.0000000000001
56,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,255.0
57,25.500000000000004,0.0,0.0,0.0,25.500000000000004,51.00000000000001,612.0
58,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,280.5
59,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004,535.5
60,0.0,0.0,0.0,0.0,25.500000000000004,0.0,459.00000000000006
61,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,127.5
62,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,510.0
63,0.0,0.0,0.0,0.0,0.0,51.00000000000001,356.99999999999994
64,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,229.50000000000003
65,0.0,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001
66,0.0,0.0,0.0,0.0,0.0,25.500000000000004,306.0
67,0.0,25.500000000000004,25.500000000000004,0.0,76.5,25.500000000000004,994.5
68,0.0,0.0,0.0,51.00000000000001,0.0,0.0,484.5
69,0.0,0.0,0.0,0.0,25.500000000000004,0.0,153.0
70,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
71,25.500000000000004,0.0,0.0,0.0,51.00000000000001,178.49999999999997,713.9999999999999
72,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,255.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,25.500000000000004,0.0,25.500000000000004,127.5,841.5
75,0.0,0.0,0.0,0.0,0.0,0.0,408.00000000000006
76,0.0,0.0,25.500000000000004,0.0,25.500000000000004,25.500000000000004,510.0
77,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,204.00000000000003
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,25.500000000000004,76.5,153.0,688.5
80,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,255.0
81,0.0,0.0,25.500000000000004,0.0,25.500000000000004,76.5,280.5
82,0.0,0.0,25.500000000000004,25.500000000000004,0.0,76.5,433.50000000000006
83,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
84,0.0,0.0,0.0,0.0,0.0,0.0,356.99999999999994
85,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,459.00000000000006
86,0.0,0.0,0.0,0.0,0.0,0.0,153.0
87,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
88,0.0,0.0,0.0,0.0,0.0,25.500000000000004,356.99999999999994
89,0.0,0.0,0.0,0.0,25.500000000000004,0.0,255.0
90,0.0,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001
91,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,76.5,612.0
92,0.0,0.0,0.0,0.0,0.0,51.00000000000001,76.5
93,0.0,0.0,0.0,0.0,0.0,76.5,178.49999999999997
94,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,331.49999999999994
95,0.0,0.0,0.0,0.0,0.0,0.0,76.5
96,0.0,0.0,0.0,51.00000000000001,0.0,25.500000000000004,204.00000000000003
97,0.0,0.0,0.0,25.500000000000004,25.500000000000004,76.5,510.0
98,0.0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001,892.5
99,25.500000000000004,0.0,0.0,0.0,51.00000000000001,25.500000000000004,306.0
100,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,867.0000000000001
101,0.0,0.0,0.0,0.0,0.0,0.0,255.0
102,0.0,0.0,0.0,0.0,0.0,25.500000000000004,229.50000000000003
103,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,764.9999999999999
104,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,764.9999999999999
105,0.0,0.0,0.0,0.0,0.0,0.0,178.49999999999997
106,0.0,0.0,0.0,0.0,0.0,0.0,178.49999999999997
107,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,1045.5
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,51.00000000000001,0.0,127.5,739.5
110,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
111,0.0,0.0,0.0,0.0,0.0,178.49999999999997,433.50000000000006
112,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001,969.0
113,0.0,0.0,0.0,0.0,51.00000000000001,0.0,408.00000000000006
114,25.500000000000004,0.0,0.0,25.500000000000004,0.0,76.5,510.0
115,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,331.49999999999994
116,0.0,0.0,0.0,0.0,25.500000000000004,0.0,76.5
117,25.500000000000004,0.0,0.0,0.0,0.0,0.0,280.5
118,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,459.00000000000006
119,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,433.50000000000006
120,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
121,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
122,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
123,0.0,0.0,0.0,25.500000000000004,51.00000000000001,76.5,688.5
124,25.500000000000004,25.500000000000004,0.0,25.500000000000004,51.00000000000001,102.00000000000001,1071.0
125,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,0.0
126,0.0,0.0,0.0,0.0,25.500000000000004,0.0,0.0
127,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,662.9999999999999
128,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,382.49999999999994
129,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,561.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,76.5,510.0
132,25.500000000000004,0.0,0.0,0.0,25.500000000000004,51.00000000000001,484.5
133,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,25.500000000000004,459.00000000000006
134,0.0,0.0,25.500000000000004,0.0,25.500000000000004,76.5,561.0
135,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,408.00000000000006
136,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,356.99999999999994
137,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
138,0.0,0.0,0.0,0.0,0.0,25.500000000000004,408.00000000000006
139,0.0,0.0,0.0,0.0,0.0,76.5,561.0
140,0.0,0.0,0.0,25.500000000000004,0.0,127.5,586.5
141,0.0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001,1020.0
142,0.0,0.0,0.0,0.0,0.0,127.5,484.5
143,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
144,0.0,0.0,0.0,51.00000000000001,0.0,76.5,561.0
145,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,25.500000000000004,76.5,255.0
148,0.0,0.0,0.0,25.500000000000004,25.500000000000004,76.5,408.00000000000006
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
151,0.0,0.0,25.500000000000004,0.0,0.0,0.0,204.00000000000003
152,0.0,0.0,0.0,25.500000000000004,0.0,0.0,76.5
153,0.0,0.0,0.0,0.0,0.0,0.0,280.5
154,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,586.5
155,0.0,0.0,0.0,51.00000000000001,51.00000000000001,127.5,918.0000000000001
156,0.0,25.500000000000004,0.0,0.0,25.500000000000004,153.0,561.0
157,0.0,0.0,0.0,0.0,0.0,51.00000000000001,586.5
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,561.0
160,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,561.0
161,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,408.00000000000006
162,0.0,0.0,0.0,0.0,51.00000000000001,76.5,433.50000000000006
163,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,943.5
164,0.0,0.0,0.0,25.500000000000004,25.500000000000004,76.5,356.99999999999994
165,0.0,0.0,0.0,0.0,0.0,102.00000000000001,331.49999999999994
166,0.0,0.0,25.500000000000004,0.0,0.0,76.5,408.00000000000006
167,0.0,0.0,0.0,0.0,0.0,0.0,76.5
168,25.500000000000004,0.0,25.500000000000004,0.0,0.0,76.5,382.49999999999994
169,0.0,0.0,0.0,0.0,76.5,25.500000000000004,229.50000000000003
170,0.0,0.0,0.0,25.500000000000004,0.0,76.5,356.99999999999994
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
173,0.0,0.0,0.0,0.0,0.0,51.00000000000001,153.0
174,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
175,0.0,0.0,25.500000000000004,0.0,25.500000000000004,102.00000000000001,561.0
176,0.0,25.500000000000004,0.0,0.0,0.0,102.00000000000001,688.5
177,0.0,0.0,0.0,0.0,0.0,76.5,382.49999999999994
178,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
179,0.0,25.500000000000004,0.0,0.0,0.0,51.00000000000001,612.0
180,0.0,0.0,0.0,0.0,25.500000000000004,0.0,76.5
181,0.0,0.0,25.500000000000004,0.0,51.00000000000001,25.500000000000004,306.0
182,0.0,0.0,0.0,0.0,51.00000000000001,0.0,204.00000000000003
183,0.0,0.0,0.0,0.0,0.0,0.0,76.5
184,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,637.5
185,0.0,0.0,0.0,25.500000000000004,0.0,0.0,459.00000000000006
186,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,535.5
187,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
188,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
189,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
190,0.0,0.0,0.0,0.0,25.500000000000004,76.5,586.5
191,0.0,0.0,0.0,0.0,0.0,76.5,561.0
192,0.0,0.0,0.0,0.0,0.0,76.5,255.0
193,0.0,0.0,25.500000000000004,0.0,0.0,127.5,1071.0
194,0.0,0.0,25.500000000000004,51.00000000000001,0.0,76.5,764.9999999999999
195,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,153.0
196,0.0,0.0,0.0,25.500000000000004,0.0,0.0,102.00000000000001
197,0.0,0.0,0.0,0.0,51.00000000000001,153.0,561.0
198,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,867.0000000000001
199,0.0,0.0,0.0,51.00000000000001,0.0,102.00000000000001,841.5
200,0.0,0.0,0.0,0.0,0.0,76.5,153.0
201,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,637.5
202,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
203,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
204,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,433.50000000000006
205,0.0,25.500000000000004,0.0,25.500000000000004,0.0,102.00000000000001,918.0000000000001
206,0.0,0.0,0.0,0.0,76.5,102.00000000000001,764.9999999999999
207,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,433.50000000000006
208,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,356.99999999999994
209,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
210,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
211,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
212,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
213,0.0,0.0,0.0,0.0,0.0,0.0,356.99999999999994
214,0.0,0.0,0.0,0.0,25.500000000000004,127.5,586.5
215,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
216,0.0,0.0,0.0,0.0,25.500000000000004,0.0,255.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,306.0
219,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,127.5
220,0.0,0.0,25.500000000000004,0.0,0.0,0.0,356.99999999999994
221,0.0,0.0,0.0,0.0,0.0,25.500000000000004,561.0
222,25.500000000000004,0.0,0.0,0.0,0.0,0.0,280.5
223,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
224,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
225,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
226,0.0,25.500000000000004,0.0,0.0,25.500000000000004,127.5,764.9999999999999
227,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
228,0.0,0.0,0.0,0.0,0.0,0.0,127.5
229,0.0,0.0,0.0,0.0,0.0,25.500000000000004,408.00000000000006
230,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,306.0
231,0.0,0.0,0.0,0.0,25.500000000000004,127.5,1300.5
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,25.500000000000004,0.0,0.0,0.0,25.500000000000004,25.500000000000004,484.5
234,0.0,0.0,0.0,0.0,51.00000000000001,127.5,1045.5
235,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
236,0.0,0.0,0.0,0.0,127.5,127.5,612.0
237,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,1173.0
238,0.0,0.0,0.0,51.00000000000001,0.0,102.00000000000001,459.00000000000006
239,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
240,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
241,0.0,0.0,0.0,0.0,76.5,25.500000000000004,331.49999999999994
242,0.0,25.500000000000004,0.0,51.00000000000001,25.500000000000004,25.500000000000004,612.0
243,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,25.500000000000004
244,0.0,0.0,0.0,0.0,0.0,51.00000000000001,102.00000000000001
245,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
246,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,102.00000000000001
247,0.0,0.0,0.0,0.0,0.0,0.0,535.5
248,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001
249,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,484.5
250,0.0,0.0,0.0,0.0,25.500000000000004,76.5,662.9999999999999
251,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,229.50000000000003
252,0.0,0.0,0.0,0.0,0.0,51.00000000000001,255.0
253,25.500000000000004,0.0,0.0,0.0,0.0,76.5,178.49999999999997
254,0.0,0.0,0.0,0.0,76.5,51.00000000000001,510.0
255,0.0,0.0,0.0,0.0,0.0,0.0,76.5
256,0.0,0.0,51.00000000000001,25.500000000000004,0.0,76.5,535.5
257,0.0,0.0,0.0,0.0,0.0,0.0,76.5
258,0.0,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004
259,0.0,0.0,0.0,0.0,25.500000000000004,0.0,764.9999999999999
260,0.0,0.0,25.500000000000004,0.0,25.500000000000004,51.00000000000001,306.0
261,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
262,0.0,0.0,0.0,0.0,0.0,0.0,127.5
263,0.0,0.0,0.0,25.500000000000004,0.0,76.5,382.49999999999994
264,0.0,0.0,0.0,51.00000000000001,0.0,76.5,306.0
265,25.500000000000004,0.0,0.0,0.0,0.0,127.5,459.00000000000006
266,0.0,25.500000000000004,25.500000000000004,25.500000000000004,51.00000000000001,51.00000000000001,331.49999999999994
267,25.500000000000004,0.0,0.0,0.0,0.0,0.0,76.5
268,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
269,0.0,0.0,0.0,0.0,0.0,102.00000000000001,764.9999999999999
270,0.0,0.0,25.500000000000004,0.0,25.500000000000004,127.5,1147.5
271,0.0,0.0,0.0,51.00000000000001,51.00000000000001,25.500000000000004,255.0
272,0.0,0.0,0.0,0.0,0.0,51.00000000000001,459.00000000000006
273,0.0,0.0,0.0,0.0,25.500000000000004,127.5,306.0
274,0.0,0.0,0.0,0.0,0.0,51.00000000000001,153.0
275,0.0,0.0,0.0,0.0,25.500000000000004,76.5,612.0
276,0.0,0.0,0.0,0.0,0.0,102.00000000000001,1020.0
277,0.0,0.0,0.0,25.500000000000004,51.00000000000001,76.5,637.5
278,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,586.5
279,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,484.5
280,0.0,0.0,0.0,25.500000000000004,25.500000000000004,76.5,484.5
281,0.0,0.0,0.0,0.0,25.500000000000004,0.0,127.5
282,0.0,25.500000000000004,0.0,25.500000000000004,102.00000000000001,204.00000000000003,918.0000000000001
283,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
284,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,535.5
285,0.0,0.0,0.0,0.0,0.0,0.0,382.49999999999994
286,0.0,0.0,0.0,0.0,0.0,102.00000000000001,535.5
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,25.500000000000004,0.0,76.5,561.0
289,0.0,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
290,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
291,25.500000000000004,0.0,0.0,0.0,0.0,0.0,459.00000000000006
292,0.0,0.0,0.0,0.0,0.0,25.500000000000004,662.9999999999999
293,25.500000000000004,0.0,0.0,0.0,51.00000000000001,76.5,356.99999999999994
294,0.0,0.0,0.0,0.0,0.0,102.00000000000001,867.0000000000001
295,25.500000000000004,0.0,0.0,0.0,0.0,76.5,433.50000000000006
296,0.0,0.0,0.0,0.0,0.0,25.500000000000004,816.0000000000001
297,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,510.0
298,0.0,0.0,0.0,0.0,76.5,153.0,1096.5
299,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,484.5
300,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004,484.5
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,51.00000000000001,229.50000000000003
303,0.0,0.0,0.0,0.0,0.0,51.00000000000001,561.0
304,0.0,0.0,0.0,0.0,25.500000000000004,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,382.49999999999994
307,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
308,0.0,25.500000000000004,0.0,0.0,0.0,51.00000000000001,816.0000000000001
309,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,382.49999999999994
310,0.0,0.0,0.0,25.500000000000004,0.0,0.0,255.0
311,0.0,0.0,25.500000000000004,0.0,0.0,0.0,76.5
312,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
313,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
314,0.0,0.0,0.0,76.5,76.5,25.500000000000004,943.5
315,0.0,0.0,0.0,0.0,0.0,51.00000000000001,382.49999999999994
316,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
317,25.500000000000004,0.0,25.500000000000004,0.0,51.00000000000001,153.0,561.0
318,0.0,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001
319,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,331.49999999999994
320,0.0,0.0,0.0,25.500000000000004,0.0,0.0,510.0
321,0.0,0.0,0.0,25.500000000000004,0.0,127.5,867.0000000000001
322,0.0,0.0,0.0,0.0,25.500000000000004,76.5,459.00000000000006
323,0.0,25.500000000000004,51.00000000000001,25.500000000000004,51.00000000000001,102.00000000000001,510.0
324,25.500000000000004,0.0,0.0,25.500000000000004,76.5,0.0,331.49999999999994
325,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,586.5
326,0.0,0.0,0.0,51.00000000000001,0.0,51.00000000000001,484.5
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,25.500000000000004,51.00000000000001,25.500000000000004,764.9999999999999
329,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,892.5
330,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,433.50000000000006
331,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,102.00000000000001,841.5
334,0.0,0.0,0.0,0.0,51.00000000000001,102.00000000000001,459.00000000000006
335,0.0,0.0,0.0,0.0,25.500000000000004,127.5,1198.5
