,0-14,15-24,25-34,35-44,45-54,55-64,65+
668,0.0,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,178.49999999999997
669,0.0,0.0,0.0,51.00000000000001,0.0,127.5,688.5
670,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,280.5
671,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
672,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
673,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
674,0.0,0.0,0.0,0.0,25.500000000000004,0.0,306.0
675,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,255.0
676,25.500000000000004,0.0,0.0,25.500000000000004,76.5,127.5,433.50000000000006
677,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,662.9999999999999
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,76.5,76.5,612.0
680,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,612.0
681,0.0,0.0,51.00000000000001,0.0,0.0,0.0,739.5
682,0.0,0.0,0.0,25.500000000000004,76.5,127.5,1275.0
683,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,713.9999999999999
684,0.0,0.0,0.0,0.0,51.00000000000001,127.5,1147.5
685,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,25.500000000000004,76.5,484.5
688,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,356.99999999999994
689,0.0,0.0,0.0,0.0,0.0,0.0,127.5
690,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
691,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,229.50000000000003
692,0.0,0.0,0.0,0.0,25.500000000000004,0.0,178.49999999999997
693,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,356.99999999999994
694,0.0,0.0,0.0,0.0,0.0,0.0,280.5
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,255.0
697,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
698,0.0,25.500000000000004,0.0,0.0,25.500000000000004,0.0,510.0
699,0.0,0.0,0.0,0.0,0.0,0.0,280.5
700,0.0,0.0,0.0,0.0,0.0,0.0,76.5
701,0.0,0.0,0.0,0.0,0.0,0.0,153.0
702,0.0,0.0,0.0,0.0,0.0,0.0,76.5
703,0.0,0.0,0.0,0.0,0.0,51.00000000000001,280.5
704,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,331.49999999999994
705,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,484.5
706,0.0,0.0,0.0,0.0,0.0,0.0,76.5
707,0.0,0.0,0.0,0.0,51.00000000000001,102.00000000000001,510.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,382.49999999999994
710,0.0,0.0,0.0,0.0,0.0,0.0,153.0
711,0.0,0.0,0.0,0.0,0.0,127.5,433.50000000000006
712,0.0,0.0,0.0,0.0,25.500000000000004,0.0,0.0
713,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,255.0
714,0.0,0.0,0.0,0.0,0.0,0.0,255.0
715,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,382.49999999999994
716,0.0,0.0,25.500000000000004,0.0,0.0,76.5,484.5
717,0.0,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,25.500000000000004,0.0,25.500000000000004,51.00000000000001,356.99999999999994
720,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
721,0.0,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004
722,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
723,25.500000000000004,25.500000000000004,25.500000000000004,51.00000000000001,0.0,25.500000000000004,510.0
724,25.500000000000004,0.0,0.0,0.0,0.0,25.500000000000004,127.5
725,0.0,0.0,0.0,0.0,0.0,127.5,510.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,25.500000000000004,0.0,0.0,0.0,0.0,0.0,127.5
728,0.0,0.0,0.0,0.0,0.0,204.00000000000003,1147.5
729,0.0,0.0,25.500000000000004,25.500000000000004,0.0,25.500000000000004,280.5
730,0.0,0.0,0.0,0.0,0.0,0.0,127.5
731,25.500000000000004,0.0,0.0,0.0,51.00000000000001,51.00000000000001,816.0000000000001
732,25.500000000000004,0.0,25.500000000000004,25.500000000000004,25.500000000000004,76.5,561.0
733,25.500000000000004,0.0,25.500000000000004,0.0,76.5,102.00000000000001,510.0
734,0.0,0.0,0.0,0.0,0.0,0.0,662.9999999999999
735,0.0,0.0,0.0,0.0,25.500000000000004,76.5,612.0
736,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
737,0.0,25.500000000000004,0.0,0.0,0.0,51.00000000000001,1224.0
738,25.500000000000004,0.0,0.0,0.0,51.00000000000001,153.0,739.5
739,0.0,0.0,0.0,0.0,0.0,25.500000000000004,510.0
740,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,943.5
741,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,408.00000000000006
742,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
743,25.500000000000004,0.0,0.0,0.0,0.0,0.0,662.9999999999999
744,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
745,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
746,0.0,0.0,25.500000000000004,0.0,25.500000000000004,25.500000000000004,408.00000000000006
747,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,153.0
748,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
751,25.500000000000004,0.0,0.0,0.0,25.500000000000004,25.500000000000004,280.5
752,0.0,0.0,25.500000000000004,0.0,25.500000000000004,0.0,127.5
753,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,356.99999999999994
754,0.0,0.0,0.0,0.0,102.00000000000001,0.0,1020.0
755,0.0,0.0,51.00000000000001,25.500000000000004,51.00000000000001,25.500000000000004,713.9999999999999
756,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
757,0.0,0.0,0.0,0.0,0.0,0.0,76.5
758,0.0,0.0,0.0,25.500000000000004,0.0,0.0,382.49999999999994
759,0.0,0.0,0.0,0.0,0.0,51.00000000000001,306.0
760,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
761,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,918.0000000000001
762,0.0,0.0,0.0,0.0,0.0,0.0,255.0
763,0.0,0.0,0.0,0.0,0.0,25.500000000000004,356.99999999999994
764,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
765,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
766,0.0,0.0,0.0,0.0,0.0,25.500000000000004,382.49999999999994
767,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,178.49999999999997
768,0.0,0.0,0.0,0.0,0.0,76.5,586.5
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
771,0.0,0.0,0.0,0.0,0.0,76.5,739.5
772,0.0,0.0,0.0,0.0,0.0,51.00000000000001,612.0
773,0.0,0.0,0.0,51.00000000000001,0.0,51.00000000000001,433.50000000000006
774,0.0,0.0,0.0,0.0,0.0,51.00000000000001,127.5
775,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,408.00000000000006
776,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004,204.00000000000003
777,0.0,0.0,0.0,0.0,0.0,0.0,76.5
778,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,280.5
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
781,51.00000000000001,0.0,0.0,0.0,25.500000000000004,0.0,331.49999999999994
782,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001
783,0.0,0.0,0.0,0.0,0.0,102.00000000000001,331.49999999999994
784,25.500000000000004,0.0,0.0,25.500000000000004,0.0,25.500000000000004,331.49999999999994
785,25.500000000000004,0.0,0.0,0.0,0.0,0.0,612.0
786,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,51.00000000000001,612.0
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,25.500000000000004,0.0,0.0,51.00000000000001,127.5,178.49999999999997,1147.5
789,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
790,0.0,0.0,25.500000000000004,0.0,51.00000000000001,102.00000000000001,1071.0
791,0.0,0.0,0.0,0.0,25.500000000000004,0.0,331.49999999999994
792,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
793,0.0,0.0,0.0,0.0,0.0,25.500000000000004,586.5
794,0.0,0.0,25.500000000000004,0.0,25.500000000000004,25.500000000000004,280.5
795,0.0,0.0,0.0,0.0,0.0,76.5,356.99999999999994
796,25.500000000000004,0.0,0.0,0.0,51.00000000000001,51.00000000000001,280.5
797,0.0,25.500000000000004,0.0,0.0,51.00000000000001,102.00000000000001,943.5
798,0.0,0.0,0.0,0.0,25.500000000000004,0.0,76.5
799,0.0,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
800,0.0,25.500000000000004,25.500000000000004,0.0,0.0,51.00000000000001,662.9999999999999
801,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,356.99999999999994
802,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,713.9999999999999
803,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
804,0.0,0.0,25.500000000000004,0.0,0.0,0.0,229.50000000000003
805,0.0,0.0,0.0,0.0,0.0,51.00000000000001,356.99999999999994
806,51.00000000000001,0.0,0.0,76.5,51.00000000000001,102.00000000000001,867.0000000000001
807,0.0,25.500000000000004,25.500000000000004,0.0,0.0,51.00000000000001,510.0
808,25.500000000000004,0.0,0.0,0.0,51.00000000000001,76.5,816.0000000000001
809,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,102.00000000000001,433.50000000000006
810,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,280.5
811,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,433.50000000000006
812,0.0,0.0,0.0,0.0,0.0,25.500000000000004,408.00000000000006
813,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
814,0.0,0.0,25.500000000000004,0.0,0.0,0.0,306.0
815,0.0,0.0,0.0,0.0,0.0,51.00000000000001,612.0
816,0.0,0.0,0.0,0.0,51.00000000000001,0.0,102.00000000000001
817,0.0,0.0,0.0,0.0,0.0,0.0,76.5
818,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
819,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
820,0.0,0.0,0.0,25.500000000000004,51.00000000000001,102.00000000000001,306.0
821,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,306.0
822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001
824,0.0,0.0,0.0,25.500000000000004,76.5,102.00000000000001,1020.0
825,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
826,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
827,0.0,0.0,0.0,0.0,25.500000000000004,76.5,764.9999999999999
828,25.500000000000004,0.0,0.0,0.0,0.0,0.0,51.00000000000001
829,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
830,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,867.0000000000001
831,25.500000000000004,0.0,0.0,0.0,25.500000000000004,0.0,280.5
832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,484.5
834,0.0,0.0,25.500000000000004,0.0,0.0,0.0,356.99999999999994
835,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,229.50000000000003
836,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,688.5
837,0.0,0.0,0.0,0.0,0.0,25.500000000000004,612.0
838,25.500000000000004,0.0,0.0,0.0,0.0,0.0,229.50000000000003
839,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,433.50000000000006
840,0.0,0.0,0.0,0.0,0.0,51.00000000000001,790.5
841,0.0,0.0,25.500000000000004,25.500000000000004,0.0,25.500000000000004,510.0
842,0.0,0.0,0.0,0.0,51.00000000000001,102.00000000000001,1325.9999999999998
843,0.0,0.0,0.0,0.0,76.5,127.5,688.5
844,0.0,0.0,0.0,0.0,102.00000000000001,25.500000000000004,459.00000000000006
845,0.0,0.0,25.500000000000004,0.0,51.00000000000001,51.00000000000001,841.5
846,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
847,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,76.5,994.5
848,51.00000000000001,0.0,0.0,0.0,51.00000000000001,127.5,1096.5
849,0.0,0.0,0.0,0.0,25.500000000000004,0.0,561.0
850,0.0,0.0,25.500000000000004,0.0,51.00000000000001,76.5,1453.5
851,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,229.50000000000003
852,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
853,0.0,0.0,0.0,0.0,0.0,0.0,153.0
854,0.0,0.0,0.0,0.0,0.0,25.500000000000004,484.5
855,0.0,0.0,0.0,0.0,76.5,25.500000000000004,662.9999999999999
856,0.0,0.0,25.500000000000004,0.0,25.500000000000004,0.0,102.00000000000001
857,0.0,0.0,25.500000000000004,25.500000000000004,0.0,0.0,204.00000000000003
858,0.0,0.0,0.0,0.0,0.0,76.5,459.00000000000006
859,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,306.0
860,0.0,0.0,0.0,0.0,0.0,0.0,459.00000000000006
861,0.0,0.0,0.0,0.0,0.0,127.5,433.50000000000006
862,25.500000000000004,0.0,25.500000000000004,0.0,0.0,102.00000000000001,739.5
863,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,892.5
864,0.0,0.0,0.0,0.0,0.0,76.5,662.9999999999999
865,0.0,0.0,0.0,0.0,0.0,0.0,433.50000000000006
866,0.0,0.0,25.500000000000004,0.0,51.00000000000001,25.500000000000004,918.0000000000001
867,0.0,0.0,0.0,0.0,76.5,25.500000000000004,331.49999999999994
868,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,510.0
869,0.0,0.0,0.0,0.0,0.0,51.00000000000001,229.50000000000003
870,0.0,0.0,0.0,0.0,0.0,25.500000000000004,306.0
871,0.0,0.0,0.0,0.0,0.0,0.0,331.49999999999994
872,0.0,0.0,0.0,0.0,0.0,25.500000000000004,280.5
873,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,127.5
874,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,204.00000000000003
875,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,153.0
876,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
877,0.0,0.0,0.0,0.0,0.0,25.500000000000004,561.0
878,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,612.0
879,0.0,0.0,0.0,0.0,0.0,0.0,127.5
880,0.0,0.0,0.0,0.0,0.0,127.5,892.5
881,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,0.0,586.5
882,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,255.0
883,0.0,0.0,0.0,0.0,76.5,25.500000000000004,255.0
884,0.0,0.0,0.0,25.500000000000004,0.0,0.0,204.00000000000003
885,0.0,0.0,0.0,0.0,0.0,25.500000000000004,612.0
886,0.0,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
887,0.0,25.500000000000004,0.0,0.0,0.0,102.00000000000001,1224.0
888,0.0,0.0,0.0,0.0,25.500000000000004,0.0,127.5
889,0.0,0.0,0.0,0.0,0.0,51.00000000000001,331.49999999999994
890,0.0,0.0,0.0,0.0,0.0,25.500000000000004,382.49999999999994
891,0.0,0.0,0.0,51.00000000000001,51.00000000000001,25.500000000000004,612.0
892,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,662.9999999999999
893,0.0,0.0,0.0,0.0,0.0,51.00000000000001,561.0
894,0.0,0.0,0.0,25.500000000000004,76.5,102.00000000000001,764.9999999999999
895,0.0,0.0,0.0,0.0,51.00000000000001,153.0,688.5
896,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
897,0.0,0.0,0.0,0.0,0.0,0.0,255.0
898,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
899,0.0,0.0,0.0,0.0,0.0,76.5,356.99999999999994
900,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,51.00000000000001,841.5
901,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
902,0.0,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,688.5
903,25.500000000000004,0.0,0.0,25.500000000000004,0.0,51.00000000000001,356.99999999999994
904,0.0,0.0,0.0,0.0,0.0,0.0,76.5
905,0.0,0.0,25.500000000000004,0.0,0.0,102.00000000000001,612.0
906,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,586.5
907,25.500000000000004,0.0,0.0,0.0,0.0,51.00000000000001,459.00000000000006
908,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
909,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,433.50000000000006
910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.0,25.500000000000004,0.0,25.500000000000004,0.0,76.5,841.5
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,76.5,280.5
914,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001
915,0.0,0.0,0.0,0.0,0.0,25.500000000000004,356.99999999999994
916,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
917,0.0,0.0,0.0,0.0,51.00000000000001,0.0,229.50000000000003
918,0.0,0.0,0.0,0.0,0.0,0.0,76.5
919,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,586.5
920,0.0,0.0,0.0,0.0,0.0,76.5,331.49999999999994
921,0.0,0.0,0.0,0.0,25.500000000000004,0.0,76.5
922,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
923,25.500000000000004,0.0,0.0,0.0,25.500000000000004,25.500000000000004,535.5
924,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,459.00000000000006
925,0.0,0.0,0.0,0.0,76.5,51.00000000000001,739.5
926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,331.49999999999994
928,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
929,0.0,0.0,0.0,0.0,25.500000000000004,0.0,356.99999999999994
930,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
931,0.0,0.0,0.0,0.0,0.0,102.00000000000001,306.0
932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
934,0.0,0.0,0.0,0.0,0.0,153.0,764.9999999999999
935,0.0,0.0,0.0,0.0,0.0,102.00000000000001,229.50000000000003
936,0.0,0.0,0.0,0.0,25.500000000000004,0.0,255.0
937,0.0,0.0,0.0,0.0,0.0,25.500000000000004,612.0
938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,25.500000000000004,51.00000000000001,102.00000000000001,662.9999999999999
940,25.500000000000004,0.0,0.0,0.0,25.500000000000004,102.00000000000001,382.49999999999994
941,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
942,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,127.5
943,0.0,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
944,0.0,0.0,25.500000000000004,0.0,25.500000000000004,0.0,102.00000000000001
945,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,331.49999999999994
946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
948,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
951,0.0,0.0,25.500000000000004,0.0,51.00000000000001,51.00000000000001,994.5
952,0.0,0.0,0.0,0.0,0.0,0.0,127.5
953,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
954,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,204.00000000000003
955,0.0,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,892.5
956,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
957,0.0,0.0,0.0,0.0,25.500000000000004,76.5,408.00000000000006
958,0.0,0.0,0.0,51.00000000000001,0.0,102.00000000000001,790.5
959,0.0,25.500000000000004,51.00000000000001,0.0,25.500000000000004,25.500000000000004,586.5
960,0.0,0.0,0.0,0.0,76.5,51.00000000000001,459.00000000000006
961,0.0,0.0,25.500000000000004,25.500000000000004,0.0,51.00000000000001,356.99999999999994
962,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,76.5,943.5
963,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,255.0
964,0.0,0.0,0.0,0.0,0.0,102.00000000000001,408.00000000000006
965,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,356.99999999999994
966,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,867.0000000000001
967,0.0,25.500000000000004,0.0,0.0,51.00000000000001,306.0,1300.5
968,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,408.00000000000006
969,0.0,0.0,0.0,0.0,25.500000000000004,0.0,153.0
970,0.0,0.0,0.0,0.0,76.5,51.00000000000001,433.50000000000006
971,0.0,0.0,0.0,0.0,0.0,25.500000000000004,280.5
972,0.0,0.0,0.0,0.0,51.00000000000001,0.0,433.50000000000006
973,0.0,25.500000000000004,0.0,51.00000000000001,0.0,51.00000000000001,867.0000000000001
974,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,586.5
975,0.0,0.0,0.0,0.0,51.00000000000001,0.0,586.5
976,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
977,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,102.00000000000001,535.5
978,0.0,0.0,0.0,25.500000000000004,76.5,25.500000000000004,484.5
979,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
980,25.500000000000004,0.0,25.500000000000004,0.0,127.5,153.0,1453.5
981,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,943.5
982,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,76.5
983,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
984,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,178.49999999999997
985,0.0,0.0,25.500000000000004,25.500000000000004,0.0,76.5,612.0
986,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,713.9999999999999
987,0.0,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,510.0
988,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
989,0.0,0.0,0.0,0.0,51.00000000000001,0.0,229.50000000000003
990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,688.5
992,0.0,0.0,0.0,0.0,0.0,51.00000000000001,153.0
993,0.0,0.0,0.0,0.0,0.0,127.5,535.5
994,0.0,0.0,0.0,0.0,0.0,25.500000000000004,76.5
995,0.0,0.0,0.0,0.0,25.500000000000004,0.0,356.99999999999994
996,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
997,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
998,0.0,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001
999,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,459.00000000000006
